636600	4782640	-365.5313721
638000	4782640	-293.9842224
639400	4782640	-176.7463226
640800	4782640	-310.1368103
642200	4782640	-279.7880859
643600	4782640	-223.5894318
645000	4782640	-365.1625061
646400	4782640	-268.6652222
647800	4782640	-368.855835
649200	4782640	-263.7450867
650600	4782640	-116.748436
652000	4782640	-34.96580887
653400	4782640	-265.1781921
654800	4782640	-165.104538
656200	4782640	-241.7594757
657600	4782640	-258.6781311
659000	4782640	-346.0900269
660400	4782640	-311.428009
661800	4782640	-78.79106903
663200	4782640	2.960183144
664600	4782640	-282.5765381
666000	4782640	-369.0496521
667400	4782640	-349.618988
668800	4782640	-376.5329895
670200	4782640	-423.2054749
671600	4782640	-332.6199646
673000	4782640	-143.684906
674400	4782640	-187.7269592
675800	4782640	-212.8107147
677200	4782640	-262.8441162
678600	4782640	-333.4388428
680000	4782640	-362.2801514
681400	4782640	-251.839798
682800	4782640	-94.0407486
684200	4782640	-111.3529358
685600	4782640	-253.3506775
687000	4782640	-283.9882813
688400	4782640	-322.9921265
689800	4782640	-357.5886841
691200	4782640	-368.6661987
692600	4782640	-337.2969055
694000	4782640	-353.1141663
695400	4782640	-362.4925842
696800	4782640	-307.7540588
698200	4782640	-318.2361755
699600	4782640	-307.6922302
701000	4782640	-299.5253601
702400	4782640	-284.45047
703800	4782640	-262.6338806
705200	4782640	-245.9083099
706600	4782640	-245.140152
708000	4782640	-237.3537903
709400	4782640	-217.9480591
710800	4782640	-269.2015381
712200	4782640	-252.1897278
713600	4782640	-225.5765533
715000	4782640	-192.0503235
716400	4782640	-109.6862488
717800	4782640	-43.8480072
719200	4782640	-4.688486099
625400	4784040	4.248013973
626800	4784040	75.24428558
628200	4784040	276.6252747
629600	4784040	487.829895
631000	4784040	372.3356018
632400	4784040	0.902667165
633800	4784040	-252.3924103
635200	4784040	-371.106842
636600	4784040	-187.7974548
638000	4784040	80.40994263
639400	4784040	15.04361439
640800	4784040	-256.8739624
642200	4784040	-322.5631409
643600	4784040	-138.3723907
645000	4784040	-189.4840546
646400	4784040	-291.1097717
647800	4784040	-304.9765015
649200	4784040	-312.175293
650600	4784040	-323.619873
652000	4784040	-172.4380493
653400	4784040	-68.35778046
654800	4784040	-297.7958374
656200	4784040	-307.2139282
657600	4784040	-329.6263428
659000	4784040	-198.2212982
660400	4784040	-133.0807495
661800	4784040	13.05117607
663200	4784040	-150.2566528
664600	4784040	-350.8823853
666000	4784040	-373.7447205
667400	4784040	-353.953125
668800	4784040	-382.3108826
670200	4784040	-404.9416504
671600	4784040	-170.5377045
673000	4784040	-104.9180374
674400	4784040	-160.0020752
675800	4784040	-281.5215454
677200	4784040	-305.7281799
678600	4784040	-264.1246338
680000	4784040	-301.2944641
681400	4784040	-337.2953186
682800	4784040	-139.6269684
684200	4784040	-153.6966095
685600	4784040	-291.6303101
687000	4784040	-314.7684021
688400	4784040	-307.6380615
689800	4784040	-312.1156616
691200	4784040	-359.1217041
692600	4784040	-346.8036804
694000	4784040	-353.7169495
695400	4784040	-339.347168
696800	4784040	-318.6505432
698200	4784040	-319.2371216
699600	4784040	-310.7974548
701000	4784040	-278.7327271
702400	4784040	-232.7462463
703800	4784040	-274.4407959
705200	4784040	-290.4003296
706600	4784040	-301.9526367
708000	4784040	-282.2557068
709400	4784040	-237.0750275
710800	4784040	-227.9093628
712200	4784040	-241.0323486
713600	4784040	-249.0099182
715000	4784040	-176.4352112
716400	4784040	-103.8049164
717800	4784040	-40.79383469
719200	4784040	-2.242845774
625400	4785440	8.884755135
626800	4785440	85.45758057
628200	4785440	270.2773438
629600	4785440	456.7150879
631000	4785440	411.4546204
632400	4785440	16.51453781
633800	4785440	-190.7069244
635200	4785440	-346.9336548
636600	4785440	-177.7558746
638000	4785440	-126.4314957
639400	4785440	-283.8351135
640800	4785440	-254.7986755
642200	4785440	-172.0377808
643600	4785440	-230.958252
645000	4785440	-159.8114166
646400	4785440	-248.6409454
647800	4785440	-280.4702454
649200	4785440	-300.0877991
650600	4785440	-285.182251
652000	4785440	-231.272583
653400	4785440	-35.30874634
654800	4785440	-267.151886
656200	4785440	-371.117218
657600	4785440	-262.661499
659000	4785440	-135.0648041
660400	4785440	-28.41435051
661800	4785440	-204.8822174
663200	4785440	-173.8426819
664600	4785440	-243.9176025
666000	4785440	-305.6929626
667400	4785440	-324.3432617
668800	4785440	-342.5976257
670200	4785440	-391.8894043
671600	4785440	-209.118515
673000	4785440	-194.6962128
674400	4785440	-228.452713
675800	4785440	-306.9177856
677200	4785440	-316.4822388
678600	4785440	-213.5680237
680000	4785440	-102.940361
681400	4785440	-247.1393433
682800	4785440	-320.8903503
684200	4785440	-323.1938171
685600	4785440	-336.4689026
687000	4785440	-320.3745422
688400	4785440	-285.3287964
689800	4785440	-322.2006226
691200	4785440	-345.6488342
692600	4785440	-338.5301819
694000	4785440	-346.9454651
695400	4785440	-331.1549683
696800	4785440	-317.4223328
698200	4785440	-268.337738
699600	4785440	-223.3552399
701000	4785440	-193.74646
702400	4785440	-218.1755676
703800	4785440	-323.4607544
705200	4785440	-310.9329529
